number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_median_length,params_min_period,params_sigmoid_margin,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,params_trim_percent,state
1764,-10.0,2026-01-06 21:33:45.145464,2026-01-06 21:33:45.369592,0 days 00:00:00.224128,10,8,30,2.2407148624557416,8,9,20,12,5,0.27864185568784156,3.518230449699509,34,4,9,3.2527640980667907,2.290971647241208,0.0912851588191684,COMPLETE
660,-10.0,2026-01-06 21:28:03.233422,2026-01-06 21:28:03.370858,0 days 00:00:00.137436,20,9,32,2.7870415557059327,10,6,17,15,7,0.2821206415410526,3.5223149360854893,32,2,10,3.839358289366759,3.7301665449943866,0.21964107784525294,COMPLETE
1801,-10.0,2026-01-06 21:33:56.881992,2026-01-06 21:33:57.038870,0 days 00:00:00.156878,29,8,41,2.5878676412444137,10,10,17,17,6,0.15887560043629603,2.208353170184738,30,3,6,4.989397332337133,1.6892169830165034,0.14750899587787455,COMPLETE
686,-10.0,2026-01-06 21:28:10.417416,2026-01-06 21:28:10.555490,0 days 00:00:00.138074,10,9,39,2.5701641752813518,8,7,19,14,6,0.11824910515463688,4.007241314265736,31,5,9,3.152886598150527,3.6888617933417587,0.28015476871567185,COMPLETE
650,-10.0,2026-01-06 21:28:00.515145,2026-01-06 21:28:00.660344,0 days 00:00:00.145199,26,8,39,3.50755582769386,11,9,16,12,7,0.19090958498769134,3.5049284704433377,37,3,10,5.969000796611783,2.6997980925876903,0.19599836180257546,COMPLETE
662,-10.0,2026-01-06 21:28:03.786545,2026-01-06 21:28:03.923487,0 days 00:00:00.136942,13,9,51,2.922041446928577,17,6,22,14,4,0.2093217903376226,2.982312051464454,34,1,10,3.3575124990916594,3.509466665833062,0.2474327090109198,COMPLETE
1833,-10.0,2026-01-06 21:34:06.788390,2026-01-06 21:34:06.951280,0 days 00:00:00.162890,13,9,59,2.06538983474937,9,8,19,15,7,0.2741553915847509,2.952956596960075,31,3,10,3.427275278386448,1.8141021707304443,0.08542519909809669,COMPLETE
567,-10.0,2026-01-06 21:27:36.607382,2026-01-06 21:27:36.750107,0 days 00:00:00.142725,13,8,67,2.059840858274075,8,9,22,14,4,0.2779540610249243,4.294504041998957,39,3,4,5.742873827077021,2.7243736831919656,0.2560480905980536,COMPLETE
585,-10.0,2026-01-06 21:27:41.790644,2026-01-06 21:27:41.966462,0 days 00:00:00.175818,17,8,48,3.291198829542032,6,7,16,13,7,0.12886753952528812,3.626408998179148,33,3,10,3.8134616690789334,3.029908747503346,0.23760578285881595,COMPLETE
480,-10.0,2026-01-06 21:27:12.082086,2026-01-06 21:27:12.230764,0 days 00:00:00.148678,11,9,56,3.3283236199465693,7,10,15,12,8,0.1374807421034323,2.7803231384646083,33,5,8,3.8003177230493765,2.1134138628530845,0.21251488732844653,COMPLETE
1849,-10.0,2026-01-06 21:34:12.067516,2026-01-06 21:34:12.228457,0 days 00:00:00.160941,25,10,98,2.5555142145849654,7,10,20,18,7,0.11263472404573935,2.1088205856807054,50,2,8,3.6215389977236097,2.7949391037846048,0.23381638312641,COMPLETE
536,-10.0,2026-01-06 21:27:27.845264,2026-01-06 21:27:27.984196,0 days 00:00:00.138932,12,10,46,3.4046874252973773,7,8,19,11,6,0.06303655024989387,2.1192890526080395,31,5,7,4.076371776150012,1.9609682133222235,0.06626473098148862,COMPLETE
531,-10.0,2026-01-06 21:27:26.487957,2026-01-06 21:27:26.622762,0 days 00:00:00.134805,18,8,40,3.0702660311768146,10,10,19,13,7,0.2778630580619379,3.5035724114166875,31,4,8,5.605803633223674,2.78770943053474,0.2797933771269578,COMPLETE
529,-10.0,2026-01-06 21:27:25.919965,2026-01-06 21:27:26.068490,0 days 00:00:00.148525,14,11,62,2.0693871514728768,10,9,20,11,7,0.2833800322328235,4.457119666710343,36,3,7,5.4564942188702235,3.7796829336054087,0.22480225522672936,COMPLETE
559,-10.0,2026-01-06 21:27:34.511287,2026-01-06 21:27:34.648824,0 days 00:00:00.137537,17,8,46,3.3091147598275903,10,7,17,13,7,0.22225774390900443,2.4524794594904455,30,5,9,5.050779959099871,3.62732560867359,0.1169352226551667,COMPLETE
441,-10.0,2026-01-06 21:27:01.591164,2026-01-06 21:27:01.726170,0 days 00:00:00.135006,18,8,31,3.6068852628692976,5,7,15,10,7,0.20722718515480856,3.3371601870617957,34,5,9,5.677139314540732,2.856566320796419,0.17805125581044864,COMPLETE
458,-10.0,2026-01-06 21:27:06.135634,2026-01-06 21:27:06.271590,0 days 00:00:00.135956,17,11,42,3.816027280795196,18,10,24,18,6,0.23027948121670141,2.699108185353503,35,3,5,4.306532724870107,1.6650276182403694,0.10465786002171981,COMPLETE
494,-10.0,2026-01-06 21:27:16.188867,2026-01-06 21:27:16.320650,0 days 00:00:00.131783,21,9,63,3.442914849838668,11,10,18,14,7,0.1329728752522322,3.1147991654982796,34,5,9,3.647091959570921,1.7858221284984501,0.09596169613738631,COMPLETE
492,-10.0,2026-01-06 21:27:15.620303,2026-01-06 21:27:15.757867,0 days 00:00:00.137564,27,9,34,2.7658903726163726,13,9,14,12,8,0.19170457674380503,2.144952756178009,35,4,5,4.061107579541101,1.5934371362969673,0.07994686457658819,COMPLETE
7,-10.0,2026-01-06 21:25:03.710346,2026-01-06 21:25:03.829260,0 days 00:00:00.118914,14,13,40,2.6360069499437278,5,6,23,20,9,0.10128455142108839,3.348355604789127,40,1,5,5.422320465492188,3.740228249808733,0.09696087960622657,COMPLETE
1016,-10.0,2026-01-06 21:29:49.178103,2026-01-06 21:29:49.343731,0 days 00:00:00.165628,28,8,63,3.5532067072561606,6,8,17,11,7,0.2484057852816417,3.8868170045642736,30,3,10,5.862820160643949,2.645225302636252,0.1932906920927499,COMPLETE
1880,-10.0,2026-01-06 21:34:22.343966,2026-01-06 21:34:22.507446,0 days 00:00:00.163480,18,9,96,3.5561208952708245,9,10,23,16,8,0.1723055466018603,3.734232187451124,42,4,3,3.338602849222671,1.608099432007237,0.14361006712863866,COMPLETE
1067,-10.0,2026-01-06 21:30:05.107593,2026-01-06 21:30:05.270658,0 days 00:00:00.163065,14,9,42,2.9343311184544825,12,7,11,14,1,0.1302580198177796,2.2238076925284664,34,5,10,5.636451761729347,3.7934785173408168,0.21799399704920888,COMPLETE
390,-10.0,2026-01-06 21:26:47.822262,2026-01-06 21:26:47.953916,0 days 00:00:00.131654,15,8,36,3.469433835664244,9,8,18,13,6,0.14933771266820509,3.2386864727555875,30,3,10,5.500087856886821,2.651860664361835,0.1649806847139654,COMPLETE
401,-10.0,2026-01-06 21:26:50.781206,2026-01-06 21:26:50.918454,0 days 00:00:00.137248,27,9,31,3.404978600007347,11,9,16,10,7,0.2001225683169639,2.4660506378759006,31,3,10,5.071318779599935,3.1820570798938874,0.018892993721256246,COMPLETE
424,-10.0,2026-01-06 21:26:56.961744,2026-01-06 21:26:57.111331,0 days 00:00:00.149587,13,9,58,3.7957533397695427,11,9,18,10,6,0.22632728861217233,2.4362042579145804,42,4,9,5.808336199987123,2.971473005535491,0.12529561709510964,COMPLETE
325,-10.0,2026-01-06 21:26:29.059403,2026-01-06 21:26:29.207418,0 days 00:00:00.148015,17,8,43,2.140401927761828,5,10,22,11,5,0.15543645220227828,4.316060196662863,33,1,8,5.980645394504455,3.074244455321239,0.2914130483384462,COMPLETE
1901,-10.0,2026-01-06 21:34:29.801573,2026-01-06 21:34:30.086598,0 days 00:00:00.285025,23,13,79,3.9662464436558404,16,9,25,10,10,0.18808111069157957,3.500515846819516,39,2,2,3.5654871027141013,3.9343403596543607,0.17903662918175642,COMPLETE
1900,-10.0,2026-01-06 21:34:29.482738,2026-01-06 21:34:29.664295,0 days 00:00:00.181557,13,10,52,3.5208617955317534,15,10,20,13,5,0.27900677138797125,3.713330884484067,50,1,2,3.4820564290581544,1.9570750861376407,0.0660765212917206,COMPLETE
1888,-10.0,2026-01-06 21:34:24.987582,2026-01-06 21:34:25.155849,0 days 00:00:00.168267,21,9,108,2.9155333298646737,10,6,24,10,8,0.09350612349613405,3.864234110436356,36,2,3,4.832242815646991,1.9221821999531046,0.037767320103430674,COMPLETE
350,-10.0,2026-01-06 21:26:36.454861,2026-01-06 21:26:36.596208,0 days 00:00:00.141347,14,8,39,3.782477852342218,5,7,23,15,4,0.09964015240608996,3.679108346335537,32,1,8,5.416963338354569,3.641999045020238,0.2679652928378355,COMPLETE
340,-10.0,2026-01-06 21:26:33.270887,2026-01-06 21:26:33.413525,0 days 00:00:00.142638,11,10,35,2.6824768267210737,6,8,15,14,8,0.294215355334633,3.4140832043159515,31,5,7,4.724447509764479,3.5199879618399055,0.18232228374461656,COMPLETE
377,-10.0,2026-01-06 21:26:43.999094,2026-01-06 21:26:44.155485,0 days 00:00:00.156391,12,9,45,2.2517358312189275,13,6,25,12,6,0.0012130286040317531,4.393960020781015,37,3,9,5.836315596171158,3.9661421565515362,0.2572993011032605,COMPLETE
372,-10.0,2026-01-06 21:26:42.574383,2026-01-06 21:26:42.713210,0 days 00:00:00.138827,15,8,54,2.931577609530974,5,8,22,14,3,0.14223323642695904,3.7929783880959453,37,3,6,4.599102516950623,3.7711232219182214,0.2599100351099617,COMPLETE
261,-10.0,2026-01-06 21:26:11.569045,2026-01-06 21:26:11.703250,0 days 00:00:00.134205,19,10,74,3.1738287692253393,6,10,22,16,4,0.1756021001586276,4.077913168120667,33,4,3,4.108400446786701,3.7276103980286854,0.16212964035920444,COMPLETE
1917,-10.0,2026-01-06 21:34:35.348537,2026-01-06 21:34:35.506537,0 days 00:00:00.158000,16,8,40,2.3191224146860305,9,9,18,14,6,0.29809106641639765,3.254084221593547,32,4,7,3.6225410325985177,1.616386958394365,0.11937912108401565,COMPLETE
1292,-10.0,2026-01-06 21:31:18.525482,2026-01-06 21:31:18.734039,0 days 00:00:00.208557,19,10,69,3.5339050773582543,8,7,18,12,7,0.2551184303588994,2.715582991371978,31,2,9,5.612579832740611,3.0419534296229354,0.17416996852467584,COMPLETE
283,-10.0,2026-01-06 21:26:17.461768,2026-01-06 21:26:17.632031,0 days 00:00:00.170263,17,8,61,2.2604995469035853,7,6,25,16,2,0.07241915650399267,4.224561394466976,37,3,7,5.157996749880823,3.241501693276014,0.16493567050455912,COMPLETE
275,-10.0,2026-01-06 21:26:15.294444,2026-01-06 21:26:15.428574,0 days 00:00:00.134130,14,10,41,2.1137493603399506,9,10,25,12,3,0.048005601678800795,3.8971537694899885,38,1,10,3.5609534814910497,3.7335561752444955,0.17026005193684648,COMPLETE
272,-10.0,2026-01-06 21:26:14.476281,2026-01-06 21:26:14.610719,0 days 00:00:00.134438,12,8,66,2.3315486847754925,6,10,21,13,5,0.05998666711281993,2.7409305160614066,34,1,9,4.575487549114324,3.595889998072833,0.09557627325725361,COMPLETE
292,-10.0,2026-01-06 21:26:19.847786,2026-01-06 21:26:19.991088,0 days 00:00:00.143302,12,8,40,2.213530108243618,6,9,23,16,5,0.06703361851286556,3.278687316690103,43,1,9,4.734489150309134,2.365517407179616,0.20835320411040043,COMPLETE
290,-10.0,2026-01-06 21:26:19.328948,2026-01-06 21:26:19.488706,0 days 00:00:00.159758,12,11,69,2.199946881450158,11,8,24,18,5,0.13201757629119346,3.4944513876453343,36,3,4,5.418515775350767,3.2661637564248367,0.2642536303061562,COMPLETE
318,-10.0,2026-01-06 21:26:27.230562,2026-01-06 21:26:27.364106,0 days 00:00:00.133544,16,10,38,3.5498089871481393,5,9,20,10,6,0.15701208802772168,3.0035445679284094,31,4,7,4.269718320194471,2.584500606927789,0.25206358612481583,COMPLETE
311,-10.0,2026-01-06 21:26:25.022212,2026-01-06 21:26:25.171088,0 days 00:00:00.148876,14,11,68,2.0440539009869862,8,9,24,14,7,0.15195856039262262,3.6233803802086797,37,1,7,5.346434390493683,3.340933083029618,0.18015870572604806,COMPLETE
1291,-10.0,2026-01-06 21:31:18.184620,2026-01-06 21:31:18.347831,0 days 00:00:00.163211,19,9,33,2.534635825172436,6,6,17,10,8,0.2084228711342404,2.041686399695194,32,3,9,5.850676578941507,3.2672537989937096,0.21182509117170667,COMPLETE
1290,-10.0,2026-01-06 21:31:17.904602,2026-01-06 21:31:18.055470,0 days 00:00:00.150868,17,8,45,3.1903434078944417,7,7,15,12,7,0.19339539145036605,2.581204518706988,32,4,10,4.2124621403788085,3.381767117939028,0.1610853583871728,COMPLETE
230,-10.0,2026-01-06 21:26:03.392149,2026-01-06 21:26:03.537867,0 days 00:00:00.145718,19,10,85,3.0738704675593405,12,9,23,17,4,0.014038768847504601,2.8836531852597695,40,2,2,4.146032677079232,1.853215931199946,0.14577923702665777,COMPLETE
254,-10.0,2026-01-06 21:26:09.686748,2026-01-06 21:26:09.818769,0 days 00:00:00.132021,11,8,54,2.8599567037533298,10,8,22,20,3,0.08981857710406924,3.188571360241645,37,5,5,3.64444523441406,1.5982993233479772,0.2009940414686809,COMPLETE
266,-10.0,2026-01-06 21:26:12.828355,2026-01-06 21:26:12.960627,0 days 00:00:00.132272,13,10,53,2.5429135534394702,13,8,21,14,7,0.02762811416294625,3.381048697218968,36,1,8,4.555676396541176,3.2489767650762733,0.25107518079144625,COMPLETE
188,-10.0,2026-01-06 21:25:52.389956,2026-01-06 21:25:52.523325,0 days 00:00:00.133369,12,9,31,3.1731163016879393,5,7,25,13,5,0.01545200914232693,3.247801620056739,33,3,3,3.4204235666133105,2.529455927764224,0.10838613402754865,COMPLETE
180,-10.0,2026-01-06 21:25:50.298587,2026-01-06 21:25:50.425506,0 days 00:00:00.126919,12,9,58,2.055141688930676,9,9,23,20,3,0.08329812920177965,3.0655968690772037,44,5,2,3.258454271972574,3.7335372253417343,0.24114470507488,COMPLETE
1035,-10.0,2026-01-06 21:29:55.339229,2026-01-06 21:29:55.507118,0 days 00:00:00.167889,26,9,33,2.954222333740538,5,6,16,11,7,0.23111819875460746,3.191603939563217,31,3,7,4.8737876941183815,2.816476052769536,0.11363149928895591,COMPLETE
217,-10.0,2026-01-06 21:25:59.890561,2026-01-06 21:26:00.034578,0 days 00:00:00.144017,21,8,68,3.5083924648558855,5,9,25,20,2,0.12549879942185393,3.7083673269619233,32,5,2,3.7434096697979826,3.5577667100680306,0.21748634926119687,COMPLETE
68,-10.0,2026-01-06 21:25:19.764566,2026-01-06 21:25:19.894068,0 days 00:00:00.129502,26,8,51,3.169921882082248,7,10,24,14,2,0.10436200756211597,4.425504180849248,33,5,2,3.621373561578155,3.519875979867379,0.1389428914145684,COMPLETE
1728,-10.0,2026-01-06 21:33:34.177123,2026-01-06 21:33:34.338721,0 days 00:00:00.161598,23,9,41,3.063622554558429,6,10,17,20,8,0.26391275996251456,2.8856482038102858,35,4,6,4.723955059137743,2.218944846283837,0.2524631051116353,COMPLETE
31,-10.0,2026-01-06 21:25:09.812040,2026-01-06 21:25:09.953824,0 days 00:00:00.141784,10,8,74,2.91259930136041,6,8,25,20,5,0.0429557163368082,2.4910882797701226,43,4,4,4.883084792314603,3.017629937903624,0.25006485428235015,COMPLETE
862,-10.0,2026-01-06 21:29:03.386586,2026-01-06 21:29:03.540424,0 days 00:00:00.153838,25,8,38,3.866476100554508,5,9,16,10,7,0.16828648684849873,3.187037430715928,35,4,4,5.046123373115046,3.5279744656522474,0.283943164399047,COMPLETE
76,-10.0,2026-01-06 21:25:22.167402,2026-01-06 21:25:22.297073,0 days 00:00:00.129671,19,9,32,2.4500381279560886,6,10,24,20,4,0.05472001857612264,2.973304496813099,40,5,3,3.2523958177626358,3.7487724472129162,0.17229962874081042,COMPLETE
72,-10.0,2026-01-06 21:25:20.822256,2026-01-06 21:25:20.987865,0 days 00:00:00.165609,26,9,94,2.6551230287647924,7,10,22,19,4,0.07658730388543925,2.6353075321070643,39,5,3,3.1842059432618584,3.2874403606053977,0.11221447714479095,COMPLETE
70,-10.0,2026-01-06 21:25:20.289866,2026-01-06 21:25:20.425359,0 days 00:00:00.135493,16,10,42,2.6714255797682585,5,9,22,20,8,0.17150318582378943,3.6754032664649756,41,4,4,3.464099219477037,3.935529616372369,0.2906258904449933,COMPLETE
1447,-10.0,2026-01-06 21:32:05.844195,2026-01-06 21:32:06.026158,0 days 00:00:00.181963,27,9,51,3.2036659997563404,15,9,15,11,8,0.2939393725300505,3.0756436235410325,42,3,10,5.073046845553147,2.7836588419683244,0.023766205236331696,COMPLETE
1484,-10.0,2026-01-06 21:32:17.320435,2026-01-06 21:32:17.611684,0 days 00:00:00.291249,28,8,47,2.4589855704099093,5,8,16,20,7,0.22919798453593637,3.428637581632713,30,2,10,4.5898884516008644,2.5496585604390187,0.15461651828536854,COMPLETE
1197,-20.0,2026-01-06 21:30:47.721262,2026-01-06 21:30:47.863159,0 days 00:00:00.141897,27,15,37,3.0446044246877113,5,7,13,16,3,0.1133927213225915,3.191075076179644,34,4,7,5.487749369262833,3.3289593409328337,0.20658593344531234,COMPLETE
1193,-20.0,2026-01-06 21:30:46.258436,2026-01-06 21:30:46.424644,0 days 00:00:00.166208,26,11,32,3.170783488301778,5,8,11,10,3,0.14095891307242248,3.696944118129268,33,4,10,4.836503591613992,3.4545027008238125,0.052568785012922226,COMPLETE
1188,-20.0,2026-01-06 21:30:44.677451,2026-01-06 21:30:44.847153,0 days 00:00:00.169702,18,8,35,3.898668552686201,9,6,12,17,8,0.16172704899319537,2.6230838177157256,30,4,10,4.954158196872717,3.44185816816645,0.191122079141782,COMPLETE
1184,-20.0,2026-01-06 21:30:43.439837,2026-01-06 21:30:43.625383,0 days 00:00:00.185546,12,12,35,3.477749025097585,6,7,12,13,7,0.14516729938916667,3.495438684074526,32,5,9,3.9392914795769496,3.7137245847391545,0.28789786559868663,COMPLETE
1230,-20.0,2026-01-06 21:30:58.281704,2026-01-06 21:30:58.438856,0 days 00:00:00.157152,13,14,42,2.0759212767358446,5,6,11,10,4,0.23810218998944377,2.7561993879942044,34,5,8,4.261244083940464,1.7300750090965995,0.16590344421666023,COMPLETE
1224,-20.0,2026-01-06 21:30:56.435649,2026-01-06 21:30:56.585600,0 days 00:00:00.149951,30,12,43,2.640951599046667,7,7,11,14,8,0.16358958691967335,3.227566192945314,34,3,5,5.213463277768981,3.712710091524218,0.09065490819626795,COMPLETE
1219,-20.0,2026-01-06 21:30:54.971358,2026-01-06 21:30:55.120914,0 days 00:00:00.149556,19,13,36,2.738964850468018,10,9,13,12,5,0.24354584962240636,3.2140490599737803,35,4,6,3.7001795626003573,1.5284497430655428,0.017101951840501436,COMPLETE
1240,-20.0,2026-01-06 21:31:01.782801,2026-01-06 21:31:01.948525,0 days 00:00:00.165724,14,14,69,3.231201247484495,9,10,12,15,4,0.2695023792122547,3.791903719513475,30,5,6,3.027820811015532,1.6824440098300077,0.051085390054495035,COMPLETE
1263,-20.0,2026-01-06 21:31:08.879727,2026-01-06 21:31:09.034441,0 days 00:00:00.154714,26,18,68,3.4344026083663906,7,6,14,12,9,0.13749663890563676,2.218693419422404,30,1,2,4.034132474618369,2.4995450531834518,0.14780033048520963,COMPLETE
1259,-20.0,2026-01-06 21:31:07.619807,2026-01-06 21:31:07.811065,0 days 00:00:00.191258,20,11,35,3.730245575077593,7,10,11,15,2,0.1220110708294908,2.624637431136206,32,3,5,3.6024493427001043,2.687300544608757,0.19969658567354956,COMPLETE
1258,-20.0,2026-01-06 21:31:07.321312,2026-01-06 21:31:07.486677,0 days 00:00:00.165365,23,15,41,3.997168636401674,9,6,14,12,3,0.09528105125898861,3.8734384652031566,33,5,7,4.188267538720695,3.2327459395099063,0.24850567646525215,COMPLETE
1659,-20.0,2026-01-06 21:33:11.928013,2026-01-06 21:33:12.125507,0 days 00:00:00.197494,26,14,41,2.6320525463150757,6,9,14,16,7,0.1969777127215108,2.648921037277687,31,4,7,3.0760288597044854,2.2618665426825517,0.26401668344926116,COMPLETE
1655,-20.0,2026-01-06 21:33:10.676058,2026-01-06 21:33:10.824086,0 days 00:00:00.148028,28,12,69,2.7658012750424317,10,9,11,19,5,0.2719644216125446,2.814335244024223,36,5,8,4.143863684885094,1.983118683228201,0.21626967594177327,COMPLETE
1147,-20.0,2026-01-06 21:30:32.029429,2026-01-06 21:30:32.172038,0 days 00:00:00.142609,17,12,37,2.4308950573391788,14,7,12,10,3,0.1803710227864767,3.602515938471921,32,5,6,3.271466624238846,1.5137286070994744,0.011951616632910883,COMPLETE
1145,-20.0,2026-01-06 21:30:31.408831,2026-01-06 21:30:31.570689,0 days 00:00:00.161858,19,14,35,2.8404053902660094,6,8,14,15,3,0.2827269770364713,2.7664405687098594,35,4,7,3.183465798184859,2.072271294964767,0.03733413921490701,COMPLETE
1144,-20.0,2026-01-06 21:30:31.058904,2026-01-06 21:30:31.231138,0 days 00:00:00.172234,25,11,31,2.679771327934446,12,5,13,10,1,0.13390917525351193,3.524014119450611,33,5,5,5.592704444777473,3.9800661689154904,0.002758870824507525,COMPLETE
1143,-20.0,2026-01-06 21:30:30.741036,2026-01-06 21:30:30.908814,0 days 00:00:00.167778,20,16,51,2.490426784023576,6,9,16,11,5,0.24200644321238388,2.62513438228648,32,4,5,3.3850041942614926,1.654679132480093,0.03517256157033071,COMPLETE
1137,-20.0,2026-01-06 21:30:28.594571,2026-01-06 21:30:28.791234,0 days 00:00:00.196663,29,15,35,2.8478822535948205,6,9,14,15,8,0.24437572059554685,3.382633428557967,33,5,9,5.849475507550032,3.7189465228427716,0.2796971132053875,COMPLETE
1136,-20.0,2026-01-06 21:30:28.188557,2026-01-06 21:30:28.414866,0 days 00:00:00.226309,25,13,35,3.33507121834034,5,7,13,10,6,0.16368248315932787,2.5112046857618022,31,4,5,5.476473618024007,2.8022907638462184,0.2543450379355022,COMPLETE
1165,-20.0,2026-01-06 21:30:37.419705,2026-01-06 21:30:37.565346,0 days 00:00:00.145641,14,19,102,2.875435764708821,8,8,12,13,1,0.09767187324510207,3.8606900786271643,37,4,3,3.9768308106945716,1.514678250617557,0.014349091624683924,COMPLETE
1164,-20.0,2026-01-06 21:30:37.129981,2026-01-06 21:30:37.273740,0 days 00:00:00.143759,25,15,42,3.653053006882027,13,8,12,18,2,0.10093697824899378,3.334695924048901,47,3,3,3.59283254892002,3.475064722009215,0.1944411733555073,COMPLETE
1156,-20.0,2026-01-06 21:30:34.751378,2026-01-06 21:30:34.915222,0 days 00:00:00.163844,10,12,33,2.9222335501664984,12,7,11,10,6,0.20357889494997955,2.197660916580072,32,5,5,3.1827057413582023,1.6317463727249553,0.05200789457678101,COMPLETE
