number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_median_length,params_min_period,params_sigmoid_margin,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,params_trim_percent,state
1588,-20.0,2026-01-07 05:18:24.803990,2026-01-07 05:18:24.987360,0 days 00:00:00.183370,22,18,73,2.9027817509322302,10,8,16,14,10,0.07759405324219336,3.4011211956029177,35,4,4,3.2176094392595407,3.426527959807839,0.2802359090046052,COMPLETE
1589,-20.0,2026-01-07 05:18:25.136187,2026-01-07 05:18:25.304137,0 days 00:00:00.167950,31,18,37,3.9234505178046284,9,10,17,12,1,0.2055862039178798,4.37091508357725,27,1,8,5.584168727685016,2.4831743009830998,0.20343119357938436,COMPLETE
1595,-20.0,2026-01-07 05:18:27.553372,2026-01-07 05:18:27.719390,0 days 00:00:00.166018,14,10,100,3.4648789498186785,3,15,14,13,10,0.1319020075927946,4.471095641053682,45,3,10,3.228829911746034,3.1359073545813465,0.03164271631842208,COMPLETE
1570,-20.0,2026-01-07 05:18:18.579444,2026-01-07 05:18:18.749822,0 days 00:00:00.170378,21,6,52,3.0287595686625566,3,12,11,16,7,0.22782641233403883,3.9713814859574392,41,2,10,5.0200792816873,1.9918583019983211,0.14855869834268962,COMPLETE
1579,-20.0,2026-01-07 05:18:21.691840,2026-01-07 05:18:21.888709,0 days 00:00:00.196869,19,20,118,2.8212604711843725,10,9,16,12,9,0.26000600102032595,3.331051627679593,42,3,3,4.3171944196237275,2.675238968502011,0.18544741037724943,COMPLETE
384,-20.0,2026-01-07 05:11:26.632528,2026-01-07 05:11:26.779365,0 days 00:00:00.146837,24,13,52,2.0700809373344624,7,7,11,12,8,0.09554631406851156,2.733380873282881,32,4,8,4.297510259546917,1.8278184374357949,0.04363090720509673,COMPLETE
363,-20.0,2026-01-07 05:11:19.712491,2026-01-07 05:11:19.888578,0 days 00:00:00.176087,10,9,68,2.053041643713451,7,5,16,7,4,0.2943861178716843,3.0786480765318456,27,5,9,5.310088144274482,1.5176686944426296,0.1754139524163818,COMPLETE
1549,-20.0,2026-01-07 05:18:11.307672,2026-01-07 05:18:11.475179,0 days 00:00:00.167507,14,6,30,3.6067345743166954,7,8,16,19,6,0.2111184259018194,3.4014645992083086,36,2,10,4.879763818280977,1.6539804317741105,0.24851222174497584,COMPLETE
1551,-20.0,2026-01-07 05:18:11.956827,2026-01-07 05:18:12.136703,0 days 00:00:00.179876,14,5,45,3.4150604094148385,5,7,14,14,5,0.17304646899492324,4.029892910512685,31,2,8,4.88745034858731,1.8835176951852992,0.23597281497075515,COMPLETE
432,-20.0,2026-01-07 05:11:42.525050,2026-01-07 05:11:42.669610,0 days 00:00:00.144560,10,19,50,2.7909055574881747,8,9,17,7,7,0.12579845572581475,4.091535982659801,33,5,9,5.650523504975602,2.10337455449642,0.12796912014688339,COMPLETE
443,-20.0,2026-01-07 05:11:46.130145,2026-01-07 05:11:46.303305,0 days 00:00:00.173160,31,5,35,2.014621253360222,4,7,17,11,5,0.251817351340984,4.414739582428626,43,4,5,4.336865904008768,2.1972649051492317,0.25350255999637633,COMPLETE
444,-20.0,2026-01-07 05:11:46.444921,2026-01-07 05:11:46.599652,0 days 00:00:00.154731,34,15,37,2.457602416141678,6,10,12,9,4,0.2824692494575248,3.9944621792541954,29,2,9,4.535069933028093,2.636309508344875,0.0517518680628482,COMPLETE
445,-20.0,2026-01-07 05:11:46.745298,2026-01-07 05:11:46.894884,0 days 00:00:00.149586,25,15,37,2.4681949249169794,7,5,12,16,4,0.270873851391906,4.426881579735845,37,3,8,4.618274798552151,2.198863444947475,0.06083200636461009,COMPLETE
446,-20.0,2026-01-07 05:11:47.087341,2026-01-07 05:11:47.233361,0 days 00:00:00.146020,30,7,32,3.06281732410544,3,5,11,13,7,0.2020596715490885,3.9562470299132535,29,3,9,5.069302524880058,2.524293061893922,0.09269288827955594,COMPLETE
447,-20.0,2026-01-07 05:11:47.375143,2026-01-07 05:11:47.564783,0 days 00:00:00.189640,44,5,59,2.0006633600201518,5,5,13,11,5,0.03685874488755754,4.406007829937652,38,4,3,3.237268970355004,2.7061106047341665,0.2961649455788519,COMPLETE
1526,-20.0,2026-01-07 05:18:02.641866,2026-01-07 05:18:02.834169,0 days 00:00:00.192303,14,5,46,3.1258860707362937,4,12,11,19,5,0.16178757794084436,3.439861291403317,33,4,9,3.722665292892952,2.0822703342554436,0.20258639112458782,COMPLETE
1527,-20.0,2026-01-07 05:18:02.995111,2026-01-07 05:18:03.156935,0 days 00:00:00.161824,18,5,56,2.362156963901223,4,9,12,16,5,0.2811581047188923,4.3833847733310005,39,3,10,5.02742654106007,2.3168098274409594,0.24323375071767273,COMPLETE
1600,-20.0,2026-01-07 05:18:29.309083,2026-01-07 05:18:29.473865,0 days 00:00:00.164782,42,5,47,2.4820750569597334,3,8,14,18,5,0.029022848663214557,3.6924791416300473,38,3,6,4.238960255292131,1.853459735654026,0.20671410965100998,COMPLETE
1601,-20.0,2026-01-07 05:18:29.617446,2026-01-07 05:18:29.779856,0 days 00:00:00.162410,23,6,56,2.5326728370916474,4,6,11,14,6,0.057591934212434075,2.208179755992894,41,2,2,4.436690873718559,1.7831308704986755,0.2722040516916636,COMPLETE
1608,-20.0,2026-01-07 05:18:32.111991,2026-01-07 05:18:32.309823,0 days 00:00:00.197832,15,14,112,2.0212234196295276,6,10,14,12,3,0.13261149431020322,4.3959031676948985,41,4,4,3.9292336376842596,2.196651281281616,0.043318879652989514,COMPLETE
1612,-20.0,2026-01-07 05:18:33.710737,2026-01-07 05:18:33.885271,0 days 00:00:00.174534,24,5,51,3.6497713149196938,5,13,13,16,7,0.2510381142008688,3.6819209524746896,28,3,8,4.865937800306449,2.1825097938040763,0.298501557034363,COMPLETE
373,-20.0,2026-01-07 05:11:23.087772,2026-01-07 05:11:23.252009,0 days 00:00:00.164237,29,14,50,2.4570122752679335,7,7,14,18,8,0.18825487176683306,3.1326089256831207,34,4,4,4.9900882869536165,1.68594307887508,0.23654172317415795,COMPLETE
1511,-20.0,2026-01-07 05:17:57.311268,2026-01-07 05:17:57.531315,0 days 00:00:00.220047,37,17,118,3.8598398729184424,4,9,15,13,8,0.19447816500401582,2.465309433883854,31,1,2,5.076500605688591,3.1698354567005884,0.20160516938291564,COMPLETE
464,-20.0,2026-01-07 05:11:52.627191,2026-01-07 05:11:52.768735,0 days 00:00:00.141544,33,18,53,2.344120172826472,8,8,17,11,7,0.12342965936291773,3.640640583881986,38,4,8,3.983620899436224,2.146740174196854,0.08995273224839204,COMPLETE
469,-20.0,2026-01-07 05:11:54.476496,2026-01-07 05:11:54.673380,0 days 00:00:00.196884,18,16,30,2.6703569886690284,6,11,16,12,6,0.18632111024451115,2.7886740047860457,33,5,8,3.6153844972590865,1.9605702949123973,0.015692946657527605,COMPLETE
475,-20.0,2026-01-07 05:11:56.736123,2026-01-07 05:11:56.872288,0 days 00:00:00.136165,21,6,33,2.1397602853759867,10,8,16,7,6,0.2526113366738127,3.2033743759477216,26,5,6,5.496083676589337,2.1460649241067378,0.1884966115894693,COMPLETE
477,-20.0,2026-01-07 05:11:57.368042,2026-01-07 05:11:57.506428,0 days 00:00:00.138386,22,13,49,2.3212683389222297,7,8,12,12,6,0.27829497440757994,4.321409090107858,33,2,9,4.493605378933767,1.58801060926926,0.016532747426446545,COMPLETE
449,-20.0,2026-01-07 05:11:48.115403,2026-01-07 05:11:48.267324,0 days 00:00:00.151921,34,14,42,2.0432499184110275,9,5,13,8,6,0.15898193649785064,2.589768238054572,27,5,10,3.163944848647053,2.6687537994572796,0.06789757979603336,COMPLETE
460,-20.0,2026-01-07 05:11:51.437198,2026-01-07 05:11:51.583204,0 days 00:00:00.146006,30,5,35,2.1803661129892613,5,5,16,15,6,0.11929025800959558,3.865191177558404,29,4,2,3.7439991034039375,2.3212987007033816,0.2764985839475479,COMPLETE
1505,-20.0,2026-01-07 05:17:55.156766,2026-01-07 05:17:55.377916,0 days 00:00:00.221150,39,5,119,2.9704154100502755,7,6,20,16,10,0.14653302349718736,3.223616481274097,33,4,3,4.429783047447997,1.72651665248394,0.24758908930716284,COMPLETE
1625,-20.0,2026-01-07 05:18:38.516489,2026-01-07 05:18:38.685282,0 days 00:00:00.168793,15,16,86,3.3459571673555506,7,11,11,14,4,0.06407337191874334,2.1266596161789,43,2,5,3.5841262551248643,3.2522903780199064,0.13772582435782066,COMPLETE
1626,-20.0,2026-01-07 05:18:38.823134,2026-01-07 05:18:39.041425,0 days 00:00:00.218291,39,8,58,2.0840659246672817,5,5,12,14,5,0.07310534396042531,2.337016285004816,35,5,3,3.9145341044726867,2.6200583922620955,0.24424785890639014,COMPLETE
1627,-20.0,2026-01-07 05:18:39.273215,2026-01-07 05:18:39.467861,0 days 00:00:00.194646,48,18,48,3.668602622090001,10,14,14,17,8,0.04595588705367307,3.5519325631234286,40,2,4,4.374661915425464,3.2043868151122403,0.15284471578678485,COMPLETE
1628,-20.0,2026-01-07 05:18:39.659932,2026-01-07 05:18:39.820227,0 days 00:00:00.160295,20,5,43,2.7754934448039794,5,9,11,20,5,0.1574753170956963,3.998663772094622,29,3,10,5.658013846910323,1.9099697063401317,0.23608104507159156,COMPLETE
1630,-20.0,2026-01-07 05:18:40.429162,2026-01-07 05:18:40.655832,0 days 00:00:00.226670,15,5,105,3.438997698127949,4,9,24,10,6,0.15307946452649876,2.1607328715157665,37,3,7,5.024209285916034,2.6386942338282884,0.20497588637163844,COMPLETE
355,-20.0,2026-01-07 05:11:17.211840,2026-01-07 05:11:17.356360,0 days 00:00:00.144520,19,6,33,2.80478766735741,10,6,14,12,6,0.21412373662498999,3.488385618704906,31,2,8,4.609882774893656,2.05300405391188,0.1269264110748643,COMPLETE
357,-20.0,2026-01-07 05:11:17.811972,2026-01-07 05:11:17.974540,0 days 00:00:00.162568,14,5,62,3.0196147728479783,3,8,14,20,5,0.17755692215752372,3.754765418176243,47,2,8,5.432596038912537,2.668241491901261,0.1003697446228473,COMPLETE
358,-20.0,2026-01-07 05:11:18.140154,2026-01-07 05:11:18.287625,0 days 00:00:00.147471,14,6,32,2.9078138904280078,8,6,14,10,7,0.23024194249441407,2.9882598006417487,33,4,9,4.617974085350081,2.0740451446917616,0.02556487280026476,COMPLETE
1503,-20.0,2026-01-07 05:17:54.428761,2026-01-07 05:17:54.608733,0 days 00:00:00.179972,41,7,69,3.7362515038416673,7,14,22,19,10,0.11622939426183632,3.287565444880752,50,4,6,4.589067977261577,3.4298156489026046,0.06687196852745325,COMPLETE
482,-20.0,2026-01-07 05:11:59.164929,2026-01-07 05:11:59.315574,0 days 00:00:00.150645,18,17,38,2.562113642860755,6,7,14,12,7,0.10999488194229907,3.8125687360385454,31,4,8,3.654435629059908,2.6405101568183382,0.047270923628960675,COMPLETE
485,-20.0,2026-01-07 05:12:00.325215,2026-01-07 05:12:00.541553,0 days 00:00:00.216338,12,6,47,2.289126597365389,7,12,21,16,6,0.17055011104185958,2.8405440348871136,36,1,8,4.405753995653839,1.7436328475132659,0.04643644725492832,COMPLETE
487,-20.0,2026-01-07 05:12:01.314754,2026-01-07 05:12:01.470094,0 days 00:00:00.155340,26,15,34,2.432026788293012,5,7,15,7,4,0.25658755940388195,4.289963552709497,38,2,5,4.409446235631536,2.134912797427718,0.022286402161717164,COMPLETE
491,-20.0,2026-01-07 05:12:02.648735,2026-01-07 05:12:02.774297,0 days 00:00:00.125562,29,5,33,3.1986124327869883,7,7,13,8,5,0.2667873563378217,3.691672259196636,28,1,7,4.429965458881407,1.6389782604616672,0.023172010079080305,COMPLETE
495,-20.0,2026-01-07 05:12:03.867005,2026-01-07 05:12:04.009553,0 days 00:00:00.142548,33,6,48,2.299100938605701,3,7,11,13,7,0.19042923971146586,2.9170714109906526,28,3,8,5.640258532295789,1.884393196183624,0.08280108947769911,COMPLETE
1642,-20.0,2026-01-07 05:18:44.770875,2026-01-07 05:18:44.946612,0 days 00:00:00.175737,49,7,48,2.1383808226912517,8,12,18,20,9,0.10696896470954331,3.868081787591355,30,5,4,3.014197139086479,1.8192902917224425,0.2914716680099098,COMPLETE
1643,-20.0,2026-01-07 05:18:45.105722,2026-01-07 05:18:45.278517,0 days 00:00:00.172795,12,12,46,2.8964458498579018,8,5,20,14,3,0.2867452983680709,2.838888133789132,27,5,5,4.434740881389095,2.0312681226899203,0.1254561194256207,COMPLETE
338,-20.0,2026-01-07 05:11:11.724717,2026-01-07 05:11:11.857892,0 days 00:00:00.133175,23,7,34,2.283826339556515,4,10,12,12,8,0.26927690759609474,2.7309575701522695,34,1,6,5.372992465663912,1.7237069845835922,0.2828194012404208,COMPLETE
347,-20.0,2026-01-07 05:11:14.360389,2026-01-07 05:11:14.505220,0 days 00:00:00.144831,21,9,44,2.8318589553790345,6,7,15,15,9,0.16930937880267843,4.089164807307323,35,5,7,5.5094002403199624,1.5364481946060977,0.109713857906152,COMPLETE
348,-20.0,2026-01-07 05:11:14.750151,2026-01-07 05:11:14.998748,0 days 00:00:00.248597,23,6,43,2.908053089765836,9,10,14,9,7,0.22484599357603302,3.1902201085944095,42,3,10,4.9111722999428045,2.0861386872577112,0.08513331496616985,COMPLETE
349,-20.0,2026-01-07 05:11:15.212550,2026-01-07 05:11:15.368948,0 days 00:00:00.156398,12,6,37,2.9129272280473337,4,6,14,14,7,0.28457272248910903,4.160405751700706,40,3,9,5.869657129070407,2.264177042156538,0.2198978237342994,COMPLETE
351,-20.0,2026-01-07 05:11:15.821316,2026-01-07 05:11:15.980178,0 days 00:00:00.158862,11,6,30,2.4361031267505773,5,6,15,8,7,0.21070187697668807,3.828410347020017,32,4,9,3.7870634786518136,1.8367663250964932,0.03021688909664149,COMPLETE
1616,-20.0,2026-01-07 05:18:35.100875,2026-01-07 05:18:35.264859,0 days 00:00:00.163984,39,5,43,2.0744110359534593,4,6,19,14,5,0.15701738501517953,3.4157755877747786,36,4,7,3.24070414319305,2.131849976672496,0.22336582435007493,COMPLETE
1617,-20.0,2026-01-07 05:18:35.449868,2026-01-07 05:18:35.654009,0 days 00:00:00.204141,11,20,84,3.539009538445811,10,7,18,15,4,0.03526304848993006,4.009435870368624,49,4,4,5.921814902357887,2.9776825205421296,0.21927575889340006,COMPLETE
1618,-20.0,2026-01-07 05:18:35.814300,2026-01-07 05:18:35.981610,0 days 00:00:00.167310,18,6,70,3.792712848156718,4,7,12,16,7,0.2673782185238318,2.4223749568313417,32,2,8,3.6425917733245567,3.3143824701764375,0.06541575057103684,COMPLETE
1679,-20.0,2026-01-07 05:18:58.052975,2026-01-07 05:18:58.213907,0 days 00:00:00.160932,36,15,85,3.310740894068114,4,15,13,15,6,0.17682861640666084,3.621416578637893,40,1,6,5.8934086282050435,3.7330151066749626,0.24419224433090864,COMPLETE
294,-20.0,2026-01-07 05:10:58.235288,2026-01-07 05:10:58.376421,0 days 00:00:00.141133,18,6,44,2.2909820183307366,6,10,16,7,7,0.21400570311095707,3.3181153871393887,30,4,5,5.800217635340281,1.5651317207510689,0.1876199037087245,COMPLETE
296,-20.0,2026-01-07 05:10:58.795973,2026-01-07 05:10:58.947314,0 days 00:00:00.151341,19,12,36,2.085566848672099,6,6,12,10,6,0.18737930269933306,2.2471609516236035,28,5,9,3.9548102335705995,1.7943426996547094,0.17930143970196888,COMPLETE
299,-20.0,2026-01-07 05:10:59.795671,2026-01-07 05:10:59.965141,0 days 00:00:00.169470,35,6,72,2.0898857964641278,3,9,13,15,8,0.2982530739370923,3.9033145653349925,30,3,6,5.875460587496409,2.1002856803245518,0.16231846279858486,COMPLETE
302,-20.0,2026-01-07 05:11:00.716847,2026-01-07 05:11:00.866583,0 days 00:00:00.149736,35,7,34,2.691092525721915,3,5,14,14,9,0.11662619131033423,2.841712537597004,29,4,6,5.942867520126268,2.2567206674550087,0.009348856879104459,COMPLETE
1650,-20.0,2026-01-07 05:18:47.695510,2026-01-07 05:18:47.923977,0 days 00:00:00.228467,38,19,84,2.566071953269498,3,15,15,8,2,0.22875599755482612,4.319217616301246,37,1,10,4.989008335304591,3.400910177712212,0.10649383438398412,COMPLETE
308,-20.0,2026-01-07 05:11:02.549270,2026-01-07 05:11:02.688889,0 days 00:00:00.139619,28,5,33,2.4666653967597316,4,8,15,11,5,0.2352052301121333,3.628152447639753,36,3,7,4.7707190958910575,1.632911199108744,0.23871426355945208,COMPLETE
309,-20.0,2026-01-07 05:11:02.819420,2026-01-07 05:11:02.975090,0 days 00:00:00.155670,28,6,41,3.187203498887057,4,10,11,14,7,0.2673468791597678,4.4589135670057125,33,5,10,5.643782250703082,1.6668424956019636,0.23260382260946336,COMPLETE
310,-20.0,2026-01-07 05:11:03.124656,2026-01-07 05:11:03.270125,0 days 00:00:00.145469,23,5,39,2.958962566428048,5,15,14,10,7,0.23757633726882552,3.2431713876276747,42,4,9,5.549632869643412,1.9047695755010818,0.2953717749352894,COMPLETE
318,-20.0,2026-01-07 05:11:05.556350,2026-01-07 05:11:05.739959,0 days 00:00:00.183609,36,13,33,3.3571924813863196,4,6,13,15,6,0.21712315191708814,2.3803949201116423,29,3,5,5.132607756763874,2.116504384193912,0.12122477863533031,COMPLETE
323,-20.0,2026-01-07 05:11:07.154127,2026-01-07 05:11:07.294400,0 days 00:00:00.140273,11,8,39,2.000387606479678,3,5,13,13,4,0.22514461184852896,2.920562588301292,25,5,7,4.544129215488606,2.0682472613177376,0.07263116368342493,COMPLETE
325,-20.0,2026-01-07 05:11:07.779981,2026-01-07 05:11:07.972705,0 days 00:00:00.192724,27,5,38,2.720055481941117,3,14,15,11,8,0.15935361165868256,3.8814614120091186,28,3,9,5.977501650956725,2.2629049867759408,0.29248765016291695,COMPLETE
326,-20.0,2026-01-07 05:11:08.135749,2026-01-07 05:11:08.276895,0 days 00:00:00.141146,24,14,46,2.9354195777361975,5,5,14,7,9,0.11736297842113395,3.626420257999178,31,5,8,4.754888817077433,1.6862265183096539,0.22894511117062197,COMPLETE
327,-20.0,2026-01-07 05:11:08.411570,2026-01-07 05:11:08.556978,0 days 00:00:00.145408,12,6,40,2.210230314012222,4,6,13,19,7,0.12409607782290213,3.625464226291809,38,3,7,4.742993860236886,1.8830095897386743,0.025752064825658352,COMPLETE
332,-20.0,2026-01-07 05:11:09.907927,2026-01-07 05:11:10.082076,0 days 00:00:00.174149,17,6,43,2.518018726431256,5,10,13,16,6,0.17841364921440636,3.5788810247670746,31,3,10,5.939596480134629,3.047409659267467,0.18124355596099756,COMPLETE
1500,-20.0,2026-01-07 05:17:53.417318,2026-01-07 05:17:53.583077,0 days 00:00:00.165759,40,11,70,2.4046899072239425,7,10,11,18,8,0.13646731502384682,4.2721405582582905,50,2,7,5.451563156851999,2.598021346782437,0.05027583411702549,COMPLETE
1674,-20.0,2026-01-07 05:18:56.384349,2026-01-07 05:18:56.557953,0 days 00:00:00.173604,43,14,54,2.4931630679448498,3,8,14,20,5,0.17850928386357667,4.140698338969906,25,3,8,5.30006027615452,2.7977313180573744,0.12210511605261833,COMPLETE
1675,-20.0,2026-01-07 05:18:56.702058,2026-01-07 05:18:56.870347,0 days 00:00:00.168289,31,5,34,2.1102670954636498,3,10,12,18,6,0.18434823200250616,4.269431204852721,48,1,10,3.980320907720781,3.4128632517595,0.2955728477855191,COMPLETE
1474,-20.0,2026-01-07 05:17:44.392845,2026-01-07 05:17:44.582079,0 days 00:00:00.189234,12,12,37,2.238722186822442,9,11,11,19,9,0.060268684956620674,3.619535007323996,50,2,6,4.235259804421986,1.725341464514277,0.046791244540365706,COMPLETE
1477,-20.0,2026-01-07 05:17:45.486602,2026-01-07 05:17:45.677755,0 days 00:00:00.191153,50,8,100,2.794677395131276,9,11,23,18,8,0.20350252773412245,2.024888025344108,25,1,9,5.772559683725802,2.3918546309705633,0.10693473978629497,COMPLETE
1478,-20.0,2026-01-07 05:17:45.839534,2026-01-07 05:17:46.010601,0 days 00:00:00.171067,49,5,30,2.3304667304071947,4,5,12,14,5,0.025266363053618686,3.76074261839742,32,5,3,4.290172556850026,1.7144272285921833,0.23203709334575676,COMPLETE
1480,-20.0,2026-01-07 05:17:46.599588,2026-01-07 05:17:46.765837,0 days 00:00:00.166249,25,19,94,3.1030315308604597,8,8,15,13,2,0.03724341322408781,4.091234899483015,41,5,8,5.3103209846525585,3.1098162086666874,0.10901586151158982,COMPLETE
1481,-20.0,2026-01-07 05:17:46.910933,2026-01-07 05:17:47.077201,0 days 00:00:00.166268,40,13,118,2.6655975077551024,8,5,21,8,9,0.08328392075485783,2.2611487831297277,29,5,4,5.8797972183297675,1.5056607714707289,0.18793790507129388,COMPLETE
1484,-20.0,2026-01-07 05:17:47.844721,2026-01-07 05:17:48.016203,0 days 00:00:00.171482,48,5,38,2.0204056174532576,4,5,11,13,6,0.04653204886764992,3.3101633246315494,40,3,3,4.182957623872725,2.700455272536777,0.25283435894314477,COMPLETE
1487,-20.0,2026-01-07 05:17:48.832592,2026-01-07 05:17:48.995899,0 days 00:00:00.163307,15,10,97,3.0948611138475184,3,7,21,16,10,0.03405037083898632,2.3219710409825343,31,3,4,3.142460825235716,2.5723607312401455,0.2982553897999498,COMPLETE
498,-20.0,2026-01-07 05:12:05.004923,2026-01-07 05:12:05.180711,0 days 00:00:00.175788,14,17,34,2.0305909293894002,6,10,13,9,4,0.29136230137852326,2.4278318417321714,28,4,8,4.73499828389911,1.6132526509757066,0.08456322592785426,COMPLETE
502,-20.0,2026-01-07 05:12:06.336147,2026-01-07 05:12:06.466727,0 days 00:00:00.130580,21,10,42,2.014129042835922,3,5,16,15,2,0.026515138921811232,4.152053087151038,36,5,2,5.45621726613734,2.7002066098193143,0.2877739339601987,COMPLETE
506,-20.0,2026-01-07 05:12:07.403308,2026-01-07 05:12:07.534122,0 days 00:00:00.130814,41,5,35,2.187263408009257,5,5,14,11,1,0.18794597112288405,3.698989526779475,48,5,2,4.4507704062877504,2.3500232969555768,0.10640221224689765,COMPLETE
508,-20.0,2026-01-07 05:12:07.915322,2026-01-07 05:12:08.072262,0 days 00:00:00.156940,26,12,44,3.213191740767601,8,5,11,13,5,0.2914227958035748,3.744842216102021,39,1,10,3.9981279970828534,2.5482932350200094,0.031230725977286444,COMPLETE
509,-20.0,2026-01-07 05:12:08.201073,2026-01-07 05:12:08.329683,0 days 00:00:00.128610,18,5,46,2.806461496034184,6,7,12,18,6,0.297715189570714,3.5374502448712932,34,2,9,5.285477021804362,2.312847713479693,0.2578832794577865,COMPLETE
511,-20.0,2026-01-07 05:12:08.722726,2026-01-07 05:12:08.957302,0 days 00:00:00.234576,33,12,49,2.8470528417771654,6,5,11,11,6,0.10257564424569451,3.4299293525588572,29,5,7,4.1384733079262155,2.452944977025077,0.034241673432670545,COMPLETE
1678,-20.0,2026-01-07 05:18:57.737088,2026-01-07 05:18:57.906476,0 days 00:00:00.169388,21,15,107,3.2729112486753538,8,6,11,20,10,0.07626009906595965,3.1685448085944787,38,4,3,5.838676993362109,2.0152924360721878,0.1405493335586576,COMPLETE
1689,-20.0,2026-01-07 05:19:01.542597,2026-01-07 05:19:01.742642,0 days 00:00:00.200045,31,5,35,2.621981556480363,4,11,12,16,5,0.2387200324822549,3.915035463936557,38,1,10,4.551885955278952,2.916904177105355,0.20411533505576593,COMPLETE
1456,-20.0,2026-01-07 05:17:38.243989,2026-01-07 05:17:38.407649,0 days 00:00:00.163660,38,9,115,2.92355767840176,6,6,15,8,9,0.1534112692591408,2.224635792007654,43,4,7,4.728148750480759,3.849363848079658,0.18049347479466493,COMPLETE
1458,-20.0,2026-01-07 05:17:38.864562,2026-01-07 05:17:39.029056,0 days 00:00:00.164494,50,8,62,2.8932739490795725,6,15,16,11,9,0.13077652539053422,3.6248641456442234,35,1,7,5.523332880053799,2.2866958850850705,0.2686153007523692,COMPLETE
1464,-20.0,2026-01-07 05:17:40.958796,2026-01-07 05:17:41.123429,0 days 00:00:00.164633,42,20,113,3.387141671468513,4,7,13,11,7,0.1965034051545617,4.496367179036953,26,3,6,5.297288963944203,2.2079468631516805,0.035134244978100776,COMPLETE
1469,-20.0,2026-01-07 05:17:42.622654,2026-01-07 05:17:42.783803,0 days 00:00:00.161149,10,17,43,2.0004946804457506,6,12,11,13,5,0.21581964134767906,2.781874517186762,46,1,4,3.7668372129338845,3.0688634147689293,0.011573816007238918,COMPLETE
1441,-20.0,2026-01-07 05:17:32.220403,2026-01-07 05:17:32.404587,0 days 00:00:00.184184,33,6,103,3.8928803452273226,5,12,20,18,10,0.2964027732096063,3.116531350742079,33,3,7,3.3882837542725412,3.0812063585402654,0.24223961511991415,COMPLETE
1444,-20.0,2026-01-07 05:17:33.433021,2026-01-07 05:17:33.604717,0 days 00:00:00.171696,41,15,37,2.6812029044319052,10,8,15,13,5,0.11088648785806421,2.0717685552807286,46,5,4,5.456165758697622,3.81860576941199,0.27801317684014504,COMPLETE
1445,-20.0,2026-01-07 05:17:33.755253,2026-01-07 05:17:33.940666,0 days 00:00:00.185413,34,17,84,3.0389745363418172,7,10,16,17,7,0.07075288989909792,3.9911975227913716,37,3,7,3.4186488333483864,3.6673743828422767,0.17019891124926317,COMPLETE
1691,-20.0,2026-01-07 05:19:02.222697,2026-01-07 05:19:02.413112,0 days 00:00:00.190415,17,20,90,3.8627703358667578,8,11,17,17,10,0.06308357723469725,2.138043540605552,35,3,9,5.934905886851357,3.8197753107850643,0.1778756401881912,COMPLETE
1694,-20.0,2026-01-07 05:19:03.423939,2026-01-07 05:19:03.639164,0 days 00:00:00.215225,23,5,33,3.0288971896493244,3,10,11,19,5,0.24797864157504682,4.461284189302441,47,1,10,3.929122441171906,2.8041446747993577,0.27100749937831486,COMPLETE
1695,-20.0,2026-01-07 05:19:03.802040,2026-01-07 05:19:03.983150,0 days 00:00:00.181110,43,6,56,2.7940849239562113,10,12,15,18,6,0.1826237298701095,2.0325222883181544,25,2,9,3.2444335402495854,3.8901499254913876,0.09797885835392939,COMPLETE
276,-20.0,2026-01-07 05:10:51.964698,2026-01-07 05:10:52.112890,0 days 00:00:00.148192,16,5,45,2.8782781560044643,4,7,13,8,8,0.2225593928762886,3.640069572864744,30,4,9,5.8496515794822885,2.202444925452933,0.17837919366311886,COMPLETE
278,-20.0,2026-01-07 05:10:52.564166,2026-01-07 05:10:52.712051,0 days 00:00:00.147885,47,12,46,2.1616835461394435,4,6,12,16,7,0.28233097324229683,4.388092117517486,28,2,5,5.56613527235316,1.6536326865262732,0.05235203985564627,COMPLETE
280,-20.0,2026-01-07 05:10:53.165076,2026-01-07 05:10:53.314039,0 days 00:00:00.148963,18,15,51,2.556653650411259,9,13,12,8,5,0.12089792445559361,3.4382874950379225,25,5,8,5.159903565545604,1.5514376926271465,0.1887464464692581,COMPLETE
281,-20.0,2026-01-07 05:10:53.447479,2026-01-07 05:10:53.587545,0 days 00:00:00.140066,19,14,30,2.1760231098711875,5,7,13,14,8,0.1485228616901945,3.5373337448419315,33,2,6,4.045037961017467,2.1209643539304,0.08109120008875766,COMPLETE
285,-20.0,2026-01-07 05:10:54.913398,2026-01-07 05:10:55.102080,0 days 00:00:00.188682,13,19,45,3.3265105172346368,4,11,16,7,2,0.14554046956610658,3.5960315140164325,42,2,4,3.7913779344709724,2.452517033965659,0.19753800209982966,COMPLETE
252,-20.0,2026-01-07 05:10:43.923064,2026-01-07 05:10:44.078960,0 days 00:00:00.155896,26,6,42,2.7041502155950057,5,5,15,12,5,0.29339447617746,4.391376904915384,33,5,7,3.689036197678359,2.648482645081848,0.20344089360216983,COMPLETE
