number,value,datetime_start,datetime_complete,duration,params_atr_period,params_base_period,params_channel_length,params_channel_multi,params_fast_period,params_fast_steepness,params_max_period,params_median_length,params_min_period,params_sigmoid_margin,params_sl_multiplier,params_slow_period,params_slow_steepness,params_steepness,params_tp_multiplier,params_trail_multiplier,params_trim_percent,state
89,3.1169323841689662,2026-01-06 21:41:23.129297,2026-01-06 21:41:23.259111,0 days 00:00:00.129814,14,10,38,2.7784769637712516,13,11,14,17,4,0.2401434719882995,3.9272197728164677,34,5,2,3.5195929999032773,2.423176314677122,0.21675671334744873,COMPLETE
890,3.1157466127897067,2026-01-06 21:45:14.315494,2026-01-06 21:45:14.509817,0 days 00:00:00.194323,32,7,39,2.9647159173774518,10,8,14,19,4,0.24301373937734116,4.295086960306568,31,4,6,3.213533688068072,2.1244003905104316,0.056059825309612905,COMPLETE
1929,3.111956546417359,2026-01-06 21:51:16.667747,2026-01-06 21:51:16.841715,0 days 00:00:00.173968,28,11,38,2.1517041370039647,11,8,14,11,5,0.0884148360028714,4.339371379874036,33,5,3,3.170992471211035,2.085615941196823,0.18358279959186985,COMPLETE
1974,3.103869557739096,2026-01-06 21:51:31.233438,2026-01-06 21:51:31.400010,0 days 00:00:00.166572,21,8,31,3.310795003239342,6,6,15,19,3,0.2696168453772624,3.625067620519806,36,4,7,4.365858967201658,2.4834026939624607,0.011413364153954785,COMPLETE
1117,3.103869557739096,2026-01-06 21:46:28.945763,2026-01-06 21:46:29.107170,0 days 00:00:00.161407,15,6,34,3.433476086088187,18,12,16,13,4,0.16553391019468466,3.8595066560960287,37,5,6,3.0949266882369466,2.856992245007452,0.16528043077836066,COMPLETE
876,3.103869557739096,2026-01-06 21:45:10.280033,2026-01-06 21:45:10.441240,0 days 00:00:00.161207,11,6,36,2.9829896123826165,16,15,14,16,4,0.2698194644662828,4.4590344460341536,39,1,6,3.1297276495545607,3.3864950001987713,0.2559274265320825,COMPLETE
1528,3.103869557739096,2026-01-06 21:48:53.722852,2026-01-06 21:48:54.101033,0 days 00:00:00.378181,17,8,36,3.394842147787504,19,7,15,19,3,0.27969505877157336,4.435560725851801,37,5,2,3.2872267925732044,2.58091260179774,0.20846838282333868,COMPLETE
261,3.103869557739096,2026-01-06 21:42:09.197516,2026-01-06 21:42:09.326487,0 days 00:00:00.128971,28,7,42,3.560881141876677,17,9,15,13,3,0.296281650433106,3.8351408094922714,38,3,4,3.2067130990579353,2.4500641114424466,0.2020980205656775,COMPLETE
1674,3.103869557739096,2026-01-06 21:49:48.043691,2026-01-06 21:49:48.216307,0 days 00:00:00.172616,13,6,37,3.393935254973986,20,9,17,10,3,0.2420460441927287,4.270489794992008,36,2,4,3.3759420195262195,1.6645762953006273,0.14871332723329966,COMPLETE
1696,3.103869557739096,2026-01-06 21:49:56.078567,2026-01-06 21:49:56.267318,0 days 00:00:00.188751,38,8,32,3.1223099004105053,10,7,16,19,3,0.24762436993465464,3.8910539697997844,36,1,6,3.014040089736337,3.464220956530144,0.07266792738783141,COMPLETE
201,3.103869557739096,2026-01-06 21:41:52.552896,2026-01-06 21:41:52.688785,0 days 00:00:00.135889,23,6,32,3.0829054573661137,17,9,15,16,4,0.24898286510202228,4.492598063000235,35,3,3,3.5695976276009196,2.5120740487547613,0.23479023993898468,COMPLETE
1451,3.103869557739096,2026-01-06 21:48:26.424857,2026-01-06 21:48:26.624628,0 days 00:00:00.199771,40,7,42,2.403864733999236,8,5,16,20,3,0.21977597815353928,4.193578600452275,36,4,5,3.039458433064367,2.607361885726336,0.19280742140739313,COMPLETE
986,3.103869557739096,2026-01-06 21:45:45.581423,2026-01-06 21:45:45.758723,0 days 00:00:00.177300,40,7,37,3.1906511587814,6,6,15,18,3,0.20211102910582066,2.782129632173556,36,2,7,3.1674510354529724,2.4063961640388785,0.11583162271610117,COMPLETE
1204,3.103869557739096,2026-01-06 21:47:00.261418,2026-01-06 21:47:00.432184,0 days 00:00:00.170766,38,6,33,2.278112466136307,10,5,15,12,4,0.11971506540418386,4.327975662084053,36,4,5,3.1433078758823583,2.7117546454646337,0.1854966216339188,COMPLETE
1312,3.103869557739096,2026-01-06 21:47:38.087411,2026-01-06 21:47:38.262108,0 days 00:00:00.174697,40,6,36,3.2893784795723398,11,5,16,19,4,0.22225761113549097,2.7433730538520162,36,2,5,3.1802230607215427,3.2041275376056744,0.1655092165386533,COMPLETE
1290,3.103869557739096,2026-01-06 21:47:30.179141,2026-01-06 21:47:30.363364,0 days 00:00:00.184223,33,6,44,2.7021782742058926,5,7,15,16,4,0.2507717727232281,3.427007000282032,38,5,6,3.0854433218471704,2.9240681719978587,0.194148155777153,COMPLETE
211,3.103869557739096,2026-01-06 21:41:55.265605,2026-01-06 21:41:55.431976,0 days 00:00:00.166371,27,7,34,3.1720794167066333,20,7,17,17,3,0.2748593648239217,3.4573467733178322,35,3,2,3.347701460732378,2.8869721374623416,0.18790534260837824,COMPLETE
1838,3.103869557739096,2026-01-06 21:50:45.146004,2026-01-06 21:50:45.355109,0 days 00:00:00.209105,21,7,32,3.131734078776501,13,14,16,14,3,0.2933250713318605,3.6620290004125815,35,2,2,3.1226318021127497,3.854989729969137,0.2340227355678136,COMPLETE
685,3.103869557739096,2026-01-06 21:44:11.111784,2026-01-06 21:44:11.320329,0 days 00:00:00.208545,29,7,33,3.6405494674014145,14,11,15,12,4,0.2650315514903768,3.545579926470084,36,1,6,3.0967724793928797,3.274390879861768,0.27391709256462154,COMPLETE
844,3.1037288525358138,2026-01-06 21:45:01.036094,2026-01-06 21:45:01.177682,0 days 00:00:00.141588,22,9,40,2.149828263943121,7,7,17,20,3,0.17368572283230913,3.7281935808764652,35,3,5,3.6229077899131132,1.807259078788594,0.21286259189926857,COMPLETE
1209,3.1020079720308926,2026-01-06 21:47:02.160208,2026-01-06 21:47:02.317562,0 days 00:00:00.157354,15,6,31,3.5233082294390954,19,13,15,17,3,0.29270429241381973,3.923971125717185,41,1,3,3.283787448431308,3.911512335108721,0.19753415927038473,COMPLETE
1052,3.101598657188177,2026-01-06 21:46:07.972483,2026-01-06 21:46:08.124509,0 days 00:00:00.152026,13,8,34,2.925422791012541,20,13,13,16,3,0.21135739673038523,3.8325894685175816,38,5,5,4.779349799834337,2.244326722249666,0.18657180879660745,COMPLETE
1102,3.101598657188177,2026-01-06 21:46:23.492817,2026-01-06 21:46:23.642840,0 days 00:00:00.150023,35,7,37,2.1566586991605634,14,9,13,14,3,0.22501520558179045,2.250880465340422,40,2,6,4.063252964156691,3.4225846863131375,0.0643760980461783,COMPLETE
1772,3.101598657188177,2026-01-06 21:50:24.142516,2026-01-06 21:50:24.324322,0 days 00:00:00.181806,13,7,34,3.2985181774336128,12,8,13,14,3,0.2350740663537796,4.4199832186312635,39,5,4,3.4615563066458335,1.91579591174366,0.19917597565824757,COMPLETE
1504,3.101598657188177,2026-01-06 21:48:45.247251,2026-01-06 21:48:45.465117,0 days 00:00:00.217866,38,7,30,2.4532166190689897,10,5,13,13,3,0.16083190769391364,3.950418201390919,39,2,2,3.1182279065805165,2.566210862942914,0.1562640765902333,COMPLETE
1127,3.096216239080779,2026-01-06 21:46:31.880795,2026-01-06 21:46:32.028225,0 days 00:00:00.147430,24,7,30,3.0074194278236877,14,13,12,16,3,0.205435809916075,3.95209202267913,37,5,2,3.4004134898264504,2.124062705046211,0.2459381263085753,COMPLETE
1042,3.0948648145723823,2026-01-06 21:46:05.098379,2026-01-06 21:46:05.252602,0 days 00:00:00.154223,38,8,42,2.7233481614695205,6,5,11,11,4,0.14994346982829165,3.6041154984743278,44,3,2,3.127580435184005,3.8173418432721578,0.17695961561461537,COMPLETE
598,3.0864941497236162,2026-01-06 21:43:44.689663,2026-01-06 21:43:44.830740,0 days 00:00:00.141077,20,7,39,3.360969611866494,20,8,15,17,4,0.2388897639018059,3.5290910417317702,39,1,5,3.0655619167022063,3.362651409031682,0.10315642761097546,COMPLETE
1392,3.0850046461249714,2026-01-06 21:48:06.160600,2026-01-06 21:48:06.332089,0 days 00:00:00.171489,39,6,40,2.390176782902019,11,5,12,18,4,0.27254340762034496,3.5936653091174935,40,4,6,3.3294111027990825,2.7826789881951597,0.1956712601694338,COMPLETE
1490,3.0850046461249714,2026-01-06 21:48:40.551581,2026-01-06 21:48:40.750860,0 days 00:00:00.199279,23,9,40,2.650518141625545,6,7,14,11,3,0.0423554952801574,3.5615181401091913,42,4,2,3.3267703266525883,1.712760186444869,0.1971824040900564,COMPLETE
1544,3.0850046461249714,2026-01-06 21:49:00.040500,2026-01-06 21:49:00.212924,0 days 00:00:00.172424,23,8,38,3.24047312391126,12,6,14,15,3,0.27454510269483456,4.465006109887003,39,3,3,3.0439218374993735,2.0188740395532276,0.19619929051626522,COMPLETE
1168,3.0850046461249714,2026-01-06 21:46:47.721204,2026-01-06 21:46:47.946349,0 days 00:00:00.225145,18,9,38,2.7638937938157664,13,10,13,13,3,0.19636012641525746,4.377926222883834,41,5,7,4.397505044678625,1.8809081454416163,0.05954294473919142,COMPLETE
909,3.0850046461249714,2026-01-06 21:45:21.168944,2026-01-06 21:45:21.346443,0 days 00:00:00.177499,17,7,40,3.9254819657365756,20,10,13,18,3,0.2583093330040471,3.8983526882285124,42,3,3,3.219160152958606,2.342908241991468,0.044415075707893464,COMPLETE
1167,3.082027429395079,2026-01-06 21:46:47.386403,2026-01-06 21:46:47.567164,0 days 00:00:00.180761,24,9,30,2.8559966367925687,14,8,13,18,4,0.29512452647249615,4.306191254273783,35,5,3,3.755581611394379,3.0042906465873758,0.28148736481056946,COMPLETE
889,3.082027429395079,2026-01-06 21:45:14.043321,2026-01-06 21:45:14.194255,0 days 00:00:00.150934,23,9,31,3.3093140352218686,11,5,13,20,4,0.25310511467938834,4.0186461460416565,34,4,3,3.340248225368646,3.206226292848233,0.13848110430281022,COMPLETE
265,3.082027429395079,2026-01-06 21:42:10.297951,2026-01-06 21:42:10.432355,0 days 00:00:00.134404,15,7,34,2.9304939453426515,14,9,12,19,5,0.296794835098494,4.15800745200217,35,4,2,3.672292985434442,2.2748986002652734,0.28402745669904766,COMPLETE
1695,3.082027429395079,2026-01-06 21:49:55.734246,2026-01-06 21:49:55.928206,0 days 00:00:00.193960,22,7,37,3.3525121131733044,13,5,12,18,5,0.2690301943378156,4.311853268486067,33,4,2,4.420685536498628,3.0664692197431878,0.20728096296466142,COMPLETE
688,3.082027429395079,2026-01-06 21:44:12.088576,2026-01-06 21:44:12.354850,0 days 00:00:00.266274,12,9,34,3.727715555474769,20,11,12,11,5,0.234623508204913,3.9120086109755903,35,4,2,3.930253589033957,2.777827077602161,0.24920616390163275,COMPLETE
1228,3.082027429395079,2026-01-06 21:47:08.342481,2026-01-06 21:47:08.507682,0 days 00:00:00.165201,35,9,35,2.658384582526876,14,6,13,18,4,0.25888287356621514,3.03221867358209,35,2,6,5.084296978675412,3.6806025930329067,0.16265097231500655,COMPLETE
684,3.082027429395079,2026-01-06 21:44:10.689331,2026-01-06 21:44:10.854531,0 days 00:00:00.165200,14,8,31,2.98022150952424,20,14,12,17,5,0.2887443451361321,4.484796782614146,36,1,2,3.297037215573071,3.791128499848395,0.2724820549583013,COMPLETE
386,3.08031543060796,2026-01-06 21:42:43.396006,2026-01-06 21:42:43.530196,0 days 00:00:00.134190,36,7,32,3.0943696521824458,13,9,17,13,3,0.19054377685513502,4.191539054448137,26,2,6,3.218635631494943,3.3080310073423593,0.10852313257211792,COMPLETE
1033,3.08031543060796,2026-01-06 21:46:02.344895,2026-01-06 21:46:02.503247,0 days 00:00:00.158352,40,7,35,3.6670330794477133,8,6,17,19,3,0.2435614776180363,3.218741271807436,32,3,3,4.062152068734518,2.476761164322938,0.1500646442302524,COMPLETE
1112,3.08031543060796,2026-01-06 21:46:27.402434,2026-01-06 21:46:27.636730,0 days 00:00:00.234296,13,6,35,2.7815623063276087,17,10,17,18,3,0.23414571820113406,4.330536840394428,31,3,6,3.382630695545738,3.2516432273048714,0.2916037970272974,COMPLETE
953,3.08031543060796,2026-01-06 21:45:35.048129,2026-01-06 21:45:35.194728,0 days 00:00:00.146599,40,6,34,2.8318656052447664,5,7,17,19,4,0.21640221007782517,3.295524538161464,30,3,6,3.001994699844346,3.261685160121753,0.06726075849161492,COMPLETE
1125,3.08031543060796,2026-01-06 21:46:31.263290,2026-01-06 21:46:31.413505,0 days 00:00:00.150215,14,6,35,3.3045070083388524,15,6,16,15,4,0.2198342441337871,4.267046672712405,30,4,3,3.5624095643492515,2.257112903168431,0.22950867115176887,COMPLETE
1531,3.08031543060796,2026-01-06 21:48:54.968192,2026-01-06 21:48:55.223787,0 days 00:00:00.255595,23,6,35,2.9294646727598006,20,11,15,13,3,0.29926330980288873,4.062878303330928,32,2,7,3.772059988443424,2.732938489591723,0.285983282186481,COMPLETE
1482,3.08031543060796,2026-01-06 21:48:37.379455,2026-01-06 21:48:37.553211,0 days 00:00:00.173756,17,6,35,2.9803264193444217,6,10,17,14,3,0.2577082325646513,4.461289497934264,31,5,2,4.565781254756894,2.50400422808277,0.10319641068043542,COMPLETE
468,3.08031543060796,2026-01-06 21:43:06.657728,2026-01-06 21:43:06.822379,0 days 00:00:00.164651,24,6,32,3.1729263853415004,12,13,16,14,4,0.1438637841371239,4.330960764781338,32,1,7,3.18676894101683,3.069664447257936,0.21888392439529564,COMPLETE
618,3.08031543060796,2026-01-06 21:43:50.361149,2026-01-06 21:43:50.548556,0 days 00:00:00.187407,30,6,33,3.7626208659215243,19,10,17,13,4,0.277968110651567,4.477736558384384,27,1,6,4.659996780895378,3.1244656818287715,0.26728208391157404,COMPLETE
1390,3.08031543060796,2026-01-06 21:48:05.497391,2026-01-06 21:48:05.685554,0 days 00:00:00.188163,37,6,32,3.1365990040510576,7,7,16,19,4,0.13389859205185028,2.654905494014823,28,4,5,3.2164936721675477,3.0020652044788934,0.21615019868088578,COMPLETE
574,3.08031543060796,2026-01-06 21:43:37.779414,2026-01-06 21:43:37.966037,0 days 00:00:00.186623,27,6,30,2.85745973256634,10,14,15,16,3,0.15128859780293685,4.4448731773956185,32,1,4,3.31128264493702,2.778119082500155,0.20630891194237394,COMPLETE
788,3.0796890158999086,2026-01-06 21:44:43.848990,2026-01-06 21:44:44.001749,0 days 00:00:00.152759,26,8,30,2.502472349995319,9,5,12,20,7,0.2683076353781457,4.199993018696059,31,4,6,4.080285028526765,2.8994478670209474,0.2943330997439056,COMPLETE
1222,3.0773989955145944,2026-01-06 21:47:06.352699,2026-01-06 21:47:06.524763,0 days 00:00:00.172064,13,6,33,3.175062212869614,18,9,16,14,3,0.24340150796760154,4.305840225261792,40,3,2,3.2278068109674716,2.007222415539855,0.1865271397608719,COMPLETE
210,3.0773989955145944,2026-01-06 21:41:54.973775,2026-01-06 21:41:55.143505,0 days 00:00:00.169730,26,7,33,2.4852893062468775,14,10,16,18,3,0.21957501384547548,4.137141165994128,41,2,3,3.5109066943958434,2.751846235833092,0.24411418910688862,COMPLETE
726,3.0773989955145944,2026-01-06 21:44:23.834672,2026-01-06 21:44:23.991426,0 days 00:00:00.156754,22,6,34,2.839375139370329,17,9,16,14,3,0.19364143601061876,4.327029873916726,38,3,4,3.244831677962398,1.8623238123806167,0.09383089590180009,COMPLETE
1081,3.0773989955145944,2026-01-06 21:46:17.016538,2026-01-06 21:46:17.163855,0 days 00:00:00.147317,10,6,34,3.673004578587072,18,11,18,17,3,0.2673549962099288,4.448287187023707,36,5,4,3.0970385996144274,1.8922267142605278,0.23131881554254252,COMPLETE
1494,3.0773989955145944,2026-01-06 21:48:41.852515,2026-01-06 21:48:42.025685,0 days 00:00:00.173170,28,7,36,3.7106533363057292,17,8,16,18,3,0.24180222446535504,4.135548086653705,40,3,6,3.111464360464214,2.3232038129127215,0.20978153331874994,COMPLETE
586,3.0773989955145944,2026-01-06 21:43:41.243179,2026-01-06 21:43:41.392912,0 days 00:00:00.149733,16,6,32,3.0283917923384527,9,7,18,20,3,0.27557393623199455,4.249205321503611,37,4,2,4.253585437527248,3.356718886830017,0.29734619366955944,COMPLETE
773,3.075965899394712,2026-01-06 21:44:39.273565,2026-01-06 21:44:39.459424,0 days 00:00:00.185859,30,10,32,2.7319197984397956,12,7,12,19,6,0.21027721643522043,3.2540398072842835,36,3,7,3.448361757558796,2.315677506353856,0.1217514213896454,COMPLETE
347,3.074676787068141,2026-01-06 21:42:32.930082,2026-01-06 21:42:33.061743,0 days 00:00:00.131661,32,7,39,3.335631296020588,19,10,18,14,4,0.2334121972831163,3.905947107598128,25,1,5,3.066754562808843,2.7425470545105353,0.053982987865645565,COMPLETE
1134,3.073597836269036,2026-01-06 21:46:34.175866,2026-01-06 21:46:34.371305,0 days 00:00:00.195439,24,6,34,3.2083355832209866,12,9,14,16,4,0.1963062568556827,4.064274062265617,41,5,4,3.0382529019146953,2.1957212698408672,0.15184405691811748,COMPLETE
1085,3.0717515814147545,2026-01-06 21:46:18.189884,2026-01-06 21:46:18.346350,0 days 00:00:00.156466,16,6,44,3.739579038058295,19,8,16,15,3,0.18661775981549525,4.245480447503702,43,4,4,4.17442291051305,1.9080575483161282,0.17089054122492756,COMPLETE
1273,3.068465725760215,2026-01-06 21:47:23.616726,2026-01-06 21:47:23.802085,0 days 00:00:00.185359,39,8,30,3.1226502796131337,7,6,16,15,3,0.26860502867684327,2.670851712103511,34,4,3,3.330671877313063,2.620156135566483,0.13588144536016436,COMPLETE
1888,3.068465725760215,2026-01-06 21:51:02.462877,2026-01-06 21:51:02.623004,0 days 00:00:00.160127,27,7,43,2.7643966620491667,12,8,17,18,4,0.2538346211046652,4.289832284053527,33,3,9,4.747467811486469,1.9035061049828683,0.014083444623270547,COMPLETE
665,3.0654456672021437,2026-01-06 21:44:04.849218,2026-01-06 21:44:04.993578,0 days 00:00:00.144360,15,7,30,3.218812087850122,19,7,14,17,4,0.21901193217111425,3.7411862717002,38,5,2,3.134565114608787,2.2051140631678825,0.10936435763727204,COMPLETE
862,3.0654456672021437,2026-01-06 21:45:06.176995,2026-01-06 21:45:06.319295,0 days 00:00:00.142300,32,7,33,2.56709115127335,7,6,14,13,4,0.13834093499527578,4.367829169795701,38,3,3,3.753778577262765,3.169518935257071,0.14557945328384725,COMPLETE
1976,3.0654456672021437,2026-01-06 21:51:31.828854,2026-01-06 21:51:32.000770,0 days 00:00:00.171916,10,7,45,3.8447231971245626,16,7,14,19,4,0.25110134695546515,4.180909235532076,38,3,2,3.078819631088535,2.509120509651233,0.09229335952067838,COMPLETE
535,3.0654456672021437,2026-01-06 21:43:26.499577,2026-01-06 21:43:26.770080,0 days 00:00:00.270503,12,8,36,3.1810430227730215,16,10,16,16,3,0.22913961654267445,4.465495458398282,39,1,6,3.5513235081520595,2.9281633808912564,0.2851810990537375,COMPLETE
886,3.065269908163599,2026-01-06 21:45:13.178324,2026-01-06 21:45:13.324061,0 days 00:00:00.145737,17,8,38,3.935187909821142,17,12,14,12,4,0.2971967900822946,4.301972034898295,36,3,2,3.064769334414314,1.702955370326182,0.12782059392167824,COMPLETE
777,3.065269908163599,2026-01-06 21:44:40.605468,2026-01-06 21:44:40.778911,0 days 00:00:00.173443,23,10,38,2.3397332787131555,14,5,15,20,3,0.18791867019313113,2.1599237682912364,35,2,8,3.400223793691239,2.1806216050070883,0.021784095771395284,COMPLETE
698,3.0636862954344406,2026-01-06 21:44:15.564042,2026-01-06 21:44:15.711483,0 days 00:00:00.147441,27,7,38,2.618543668372116,18,9,19,16,3,0.28238180223005094,4.372273478642136,30,2,3,4.06607215562787,3.7240384912813536,0.1215734698686384,COMPLETE
1348,3.063114818744267,2026-01-06 21:47:50.888856,2026-01-06 21:47:51.174418,0 days 00:00:00.285562,25,10,40,2.882271464372329,14,6,11,19,6,0.299273261400734,3.81047788957902,39,2,5,4.233259999512434,3.092857146780869,0.06010145140785438,COMPLETE
398,3.0617218587720223,2026-01-06 21:42:46.774362,2026-01-06 21:42:46.936731,0 days 00:00:00.162369,35,7,33,3.789919470334983,20,13,14,10,4,0.24990995298221066,4.092881638505644,37,3,5,3.047528646606995,3.409636657030248,0.24070197603783644,COMPLETE
568,3.0608078062830644,2026-01-06 21:43:35.985777,2026-01-06 21:43:36.127099,0 days 00:00:00.141322,25,10,40,3.2785112370811884,20,6,17,14,4,0.2501313868940979,3.079606060082934,31,5,3,3.7634102890609475,2.267858124428469,0.19409727771872903,COMPLETE
1098,3.0598343088350552,2026-01-06 21:46:22.085878,2026-01-06 21:46:22.258360,0 days 00:00:00.172482,25,9,34,2.312221393482021,20,9,11,15,4,0.24106142186230195,2.7396299498783794,39,1,7,3.7703666842086787,2.8118697417179352,0.08542709869042259,COMPLETE
1804,3.0598343088350552,2026-01-06 21:50:34.328146,2026-01-06 21:50:34.498621,0 days 00:00:00.170475,33,8,34,2.7309007166934838,12,10,12,13,4,0.163811656594653,4.490023542558897,38,5,3,3.5546319790010656,2.0417185222796332,0.11804447340879518,COMPLETE
1599,3.0598343088350552,2026-01-06 21:49:19.330513,2026-01-06 21:49:19.514011,0 days 00:00:00.183498,14,10,31,3.9149787101602342,19,6,13,19,3,0.27070460015482434,4.425465733698987,37,2,2,3.398044996925705,1.882760860895608,0.10168187438638951,COMPLETE
1762,3.0560668390470083,2026-01-06 21:50:20.730458,2026-01-06 21:50:20.978499,0 days 00:00:00.248041,33,8,35,2.4915137015383015,12,8,12,18,4,0.22922452278403274,3.8026990255046598,40,1,7,3.012569828506966,3.376305416723852,0.18816763416336224,COMPLETE
1694,3.0560668390470083,2026-01-06 21:49:55.381081,2026-01-06 21:49:55.564718,0 days 00:00:00.183637,37,6,34,3.255022077762458,12,6,11,20,5,0.2262968412879944,4.425511711829463,40,1,9,3.4551075827170368,3.3828891435067256,0.13815216406074482,COMPLETE
149,3.0560668390470083,2026-01-06 21:41:38.826106,2026-01-06 21:41:38.977116,0 days 00:00:00.151010,11,9,34,3.0743107311813973,16,12,11,14,4,0.06387618298037845,4.439035218158679,41,3,3,4.316657112666406,2.0951444940487782,0.23122684010567846,COMPLETE
